臺灣慣用語,中國慣用語,分類,備註
滑手機,刷手机,網路用語,"中國『刷』泛指滑動瀏覽,如『刷视频』"
好友 / 加好友,好友 / 加好友,網路用語,兩岸同
視訊通話,视频通话,網路用語,video call
國小,小学,教育職場,elementary school
國中,初中,教育職場,junior high
大學部 / 大學生,本科 / 本科生,教育職場,undergraduate;臺灣少用『本科』
學測 / 指考,高考,教育職場,"⚠非完全對等,僅功能類似(大學入學考)"
簡報 (檔),PPT / 幻灯片 / 演示文稿,教育職場,presentation/slides
報告,汇报 / 报告,教育職場,口頭進度多稱『汇报』
薪水,工资,教育職場,salary;臺灣亦稱『薪資』
履歷,简历,教育職場,resume/CV
上班族,上班族 / 打工人,教育職場,『打工人』為中國近年流行語
服務生,服务员,服務,waiter/staff
郵差,邮递员,服務,mail carrier
身分證,身份证,證件,字異:身分/身份
戶口名簿,户口本,證件,household register
送出 / 提出 / 遞交 / 繳交,提交,常用詞,"submit;『提交』非臺灣慣用。臺灣依情境用:表單→送出、議案→提出/提案、仲裁訴訟→提付/提出、送件→遞交/繳交/申辦。查證:仲裁法用『提付仲裁』、公司法用『提案』,全文皆無『提交』"
品質,质量,常用詞,⚠陷阱:中國『质量』=品質(quality);臺灣『質量』=物理 mass
機率,概率,常用詞,probability
範例,例子 / 范例,常用詞,example
厲害,厉害 / 牛 / 牛逼,口語,"『牛逼(NB)』為粗俗強調語,正式場合避用"
很棒 / 讚,很赞 / 给力,口語,『给力』意為帶勁、夠力
窩心,暖心,口語,"⚠陷阱:臺灣『窩心』=溫暖貼心;中國『窝心』=憋屈難受,意思相反"
幹嘛,干嘛 / 干啥,口語,『干啥』偏北方口語
搞定,搞定,口語,兩岸通用
劃算,划算 / 合算,口語,worth it
公分,厘米,度量,"centimeter;『公分』為臺灣慣用,中國用『厘米』"
公尺,米,度量,meter
公釐 / 毫米,毫米,度量,millimeter;臺灣口語『公釐』
馬達,电机 / 马达,工程,motor;正式中國多用『电机』
品管,质检 / 质控,工程,quality control
規格,规格 / 参数,工程,spec
保固,保修,消費,warranty
發票,发票,消費,"臺灣含統一發票兌獎制度,功能不同"
刷卡,刷卡,消費,兩岸同;行動支付中國更普及(扫码)
宅配,快递 / 配送,消費,delivery;臺灣『宅配』源自日語
超商 / 便利商店,便利店,消費,convenience store
大賣場 / 量販店,大卖场 / 超市,消費,hypermarket
百貨公司,百货 / 商场,消費,department store
影片,视频,網路流行語,★最典型外溢詞:臺灣年輕人已大量改口說『視頻』而不自覺。YouTube/短影音一律『影片』
馬上 / 立刻,立马,網路流行語,★『立馬』近年大量入侵臺灣口語
訊息 / 資訊,信息,網路流行語,message/information;臺灣 message=訊息、information=資訊
高畫質 / 高解析度,高清,網路流行語,HD
啟用 / 啟動,激活,網路流行語,activate
卡卡的 / lag,卡顿,網路流行語,lag/掉幀
線上 / 上線,在线,網路流行語,"online,如『在線等』→『線上等』"
管道,渠道,網路流行語,channel/途徑
水準,水平,網路流行語,level;臺灣『水平』多指物理水平面
可靠 / 牢靠,靠谱,網路流行語,不靠谱=不可靠/不牢靠
親民 / 貼近民眾,接地气,網路流行語,down-to-earth
外貌 / 長相,颜值,網路流行語,"『顏值』已半通用,但源自中國網路"
招數 / 老梗 / 手段,套路,網路流行語,trick/routine
過度競爭 / 內耗,内卷,網路流行語,involution
擺爛 / 耍廢 / 與世無爭,躺平,網路流行語,『擺爛』為臺灣本土說法
封鎖,拉黑,網路流行語,block
外送,外卖,網路流行語,food delivery
免運,包邮,網路流行語,free shipping
道地,地道,網路流行語,"字序相反,authentic"
大概 / 我猜,估计,網路流行語,"口語推測,如『我估計他不來』→『我猜他不來』"
推坑 / 燒到,种草,網路流行語,小紅書核心詞:被推薦而想買
退坑 / 打消念頭,拔草,網路流行語,種草的反義
出包 / 翻船 / 搞砸,翻车,網路流行語,搞砸、出糗
破功 / 繃不住,破防,網路流行語,情緒被擊穿、忍不住
最強 / 神作 / 封神,yyds（永远的神）,網路流行語,yyds=拼音縮寫
太讚了 / 絕了,绝绝子,網路流行語,小紅書誇讚用語
老兄 / 兄弟,老铁,網路流行語,"直播稱呼,源自東北話"
各位 / 大家,家人们,網路流行語,直播帶貨稱呼:『家人们上链接』
業配 / 導購,带货,網路流行語,直播帶貨=直播導購
增加粉絲 / 掉粉,涨粉 / 掉粉,網路流行語,
推薦 / 推坑,安利,網路流行語,"源自 Amway,意為大力推薦"
凹免費 / 免費拿,白嫖,網路流行語,只拿不付出
糗到爆 / 丟臉丟到家,社死（社会性死亡）,網路流行語,極度尷尬
變相炫耀 / 假謙虛炫富,凡尔赛,網路流行語,以抱怨包裝炫耀
情緒低落 / 憂鬱,emo,網路流行語,源自 emotional
愛抬槓的人 / 唱反調,杠精,網路流行語,為反對而反對
酸民 / 鍵盤戰士,键盘侠,網路流行語,『酸民』為臺灣本土說法
帥哥 / 美女,小哥哥 / 小姐姐,網路流行語,電商/直播稱呼
穩的 / 沒問題,妥妥的,網路流行語,
硬拚 / 卯起來,死磕,網路流行語,
時髦不時髦 / 潮不潮,city不city,網路流行語,"2024 中國十大流行語。美國博主『保保熊』來華旅遊常問『妹妹,city不city啊?』爆紅,意為時髦/洋氣/現代化與否"
上班的疲態 / 班相,班味,網路流行語,"2024 十大流行語。指上班上到眼神疲憊、面容憔悴的樣子,源自網文『一旦上過班,你的氣質就會改變了』"
被牢牢吸住 / 挪不開眼,硬控,網路流行語,"2024 十大流行語。原為遊戲『硬性控制』,轉為正面:『硬控我 X 秒』=某事物太吸引人、讓人短時間完全淪陷"
從容 / 淡定 / 不緊繃,松弛感,網路流行語,2024 十大流行語。面對壓力仍從容不焦慮的心理狀態或氛圍
固定夥伴 / 咖,搭子,網路流行語,"為特定目的結伴的淺社交關係,如『飯搭子』(一起吃飯)、『健身搭子』"
情緒支持 / 情緒滿足,情绪价值,網路流行語,"能帶給人正向情緒的能力,如『情緒價值拉滿』"
荒謬 / 無厘頭 / 搞怪,抽象,網路流行語,"網路義非本義,指荒誕搞笑、無厘頭的言行(『抽象文化』)"
真的假的,尊嘟假嘟,網路流行語,"『真的假的』諧音賣萌梗,多配可愛貓狗照使用"
傻眼 / 無言(反諷式謝謝),栓Q,網路流行語,"英文 thank you 諧音(廣西陽朔大叔影片爆紅),實際多表無奈、吐槽而非道謝"
完蛋了 / 玩完了,芭比Q了,網路流行語,"barbecue(燒烤)諧音,意為『被烤了/完蛋了』"
偶像爆負面 / 人設崩壞,塌房,網路流行語,"飯圈用語:偶像出現負面新聞或戀愛曝光,粉絲的『快樂老家』塌了"
頂級流量明星,顶流,網路流行語,飯圈用語:人氣最高的當紅偶像(顶级流量)
嗑 CP / 支持配對,磕CP,網路流行語,"飯圈用語:沉迷某對配對的互動,『kdl(磕到了)』『kswl(磕死我了)』"
頂尖 / 最高標準,天花板,網路流行語,"某領域最強、無人能超越,如『顏值天花板』"
爆紅到圈外 / 廣為人知,出圈,網路流行語,"從特定小圈子紅到大眾主流,相關詞『破圈』"
掌控 / 穩穩拿下,拿捏,網路流行語,『拿捏得死死的』=完全掌控、輕鬆搞定
遙遙領先(多為反諷),遥遥领先,網路流行語,"源自華為發表會,網路多用於反諷式吹捧"
很入迷 / 上癮 / 衝動上腦,上头,網路流行語,讓人著迷欲罷不能;反義『下头』=掃興、倒胃口
增能 / 加值 / 賦予能力,赋能,職場黑話,"中國科技業黑話,經外商/新創外溢臺灣"
取得共識 / 同步,对齐 / 拉齐,職場黑話,align
檢討 / 回顧,复盘,職場黑話,review/retrospective
落實 / 實現,落地,職場黑話,『方案落地』=方案實行
著力點 / 切入點,抓手,職場黑話,
完整循環 / 形成閉環,闭环,職場黑話,closed loop
細緻度 / 詳細程度,颗粒度,職場黑話,granularity
整合 / 打通,拉通,職場黑話,
領域 / 市場區塊,赛道,職場黑話,"『這條賽道』=某產業或市場領域,如『押注 AI 賽道』"
對照 / 看齊 / 對比,对标,職場黑話,benchmark;對標競品、對標一線大廠
累積 / 積累 / 內化,沉淀,職場黑話,『經驗沉澱』『數據沉澱』=累積、萃取成資產
根本原理 / 基本道理,底层逻辑,職場黑話,underlying logic;事情運作的根本原理
環節 / 流程串接,链路,職場黑話,『打通全鏈路』=串起整條流程/環節
策略 / 做法 / 玩法,打法,職場黑話,『這套打法』=經營或執行策略
生態系 / 生態圈,生态,職場黑話,ecosystem;『做生態』=經營產品或夥伴生態系
重複使用 / 沿用,复用,職場黑話,reuse;『能力複用』=既有資源沿用到別處
導流 / 帶客流,引流,職場黑話,把流量或客源導入某處
轉換 / 轉換率,转化,職場黑話,conversion;『提高轉化』=提高成交或註冊轉換率
早安 / 早,早上好,問候,"★臺灣習慣『早安』『早』,『早上好』為中國說法。同理晚安 vs 晚上好"
社區,小区,居住,residential community
屋主 / 住戶,业主,居住,
管委會 / 社區管理,物业,居住,property management;臺灣『物業』少用
建案,楼盘,居住,housing development
